20141,30977,32012,ORD,GUC,1031,12.22,$277.05,UA,76.4,$284.36,AA,22.7,$258.20
20141,30977,34699,ORD,HDN,1009,75.00,$272.31,AA,74.7,$265.09,AA,74.7,$265.09
20141,30977,32124,ORD,HHH,781,11.22,$262.66,US,85.2,$255.63,US,85.2,$255.63
20141,30977,31453,ORD,HOU,945,14.11,$278.19,DL,63.0,$226.15,DL,63.0,$226.15
20141,30977,31703,ORD,HPN,738,153.22,$321.35,AA,59.9,$328.26,UA,32.4,$318.71
20141,30977,32206,ORD,HRL,1219,12.78,$255.88,UA,72.2,$282.08,DL,26.1,$175.55
20141,30977,31453,ORD,IAH,925,"1,205.44",$295.72,UA,62.5,$354.24,NK,18.7,$103.95
20141,30977,32280,ORD,IDA,1230,10.44,$391.38,UA,57.5,$365.87,UA,57.5,$365.87
20141,30977,32323,ORD,ILM,760,44.00,$198.07,US,76.8,$199.66,DL,12.6,$182.78
20141,30977,32337,ORD,IND,177,231.78,$192.57,UA,49.9,$201.23,AA,48.8,$183.41
20141,30977,31703,ORD,ISP,773,7.44,$202.82,US,79.1,$191.19,US,79.1,$191.19
20141,30977,32397,ORD,ITH,588,10.89,$220.95,US,45.9,$221.91,DL,16.3,$200.15
20141,30977,32441,ORD,JAC,1162,72.89,$364.40,UA,90.6,$366.33,UA,90.6,$366.33
20141,30977,32448,ORD,JAN,677,67.11,$228.84,UA,45.0,$213.77,US,15.2,$207.48
20141,30977,31136,ORD,JAX,864,360.44,$235.06,UA,45.0,$246.36,US,13.2,$209.93
20141,30977,31703,ORD,JFK,740,619.33,$177.14,B6,54.6,$159.73,B6,54.6,$159.73
20141,30977,32884,ORD,LAN,179,16.67,$319.38,UA,82.7,$325.60,DL,15.3,$270.79
20141,30977,32211,ORD,LAS,1514,"1,719.33",$251.56,AA,35.8,$273.93,NK,30.8,$153.29
20141,30977,32575,ORD,LAX,1744,"3,135.22",$232.89,UA,37.9,$248.68,VX,12.5,$203.06
20141,30977,32896,ORD,LBB,951,16.33,$314.54,AA,58.5,$306.49,AA,58.5,$306.49
20141,30977,31205,ORD,LCH,869,13.22,$218.68,UA,74.8,$212.94,UA,74.8,$212.94
20141,30977,32945,ORD,LEX,323,90.44,$230.28,UA,63.4,$232.63,AA,28.1,$222.62
20141,30977,32951,ORD,LFT,843,22.89,$243.87,UA,50.0,$255.03,DL,13.6,$229.58
20141,30977,31703,ORD,LGA,733,"4,137.22",$208.55,AA,41.6,$200.98,NK,10.7,$99.39
20141,30977,32575,ORD,LGB,1735,17.00,$244.23,US,79.1,$234.04,US,79.1,$234.04
20141,30977,32600,ORD,LIT,552,128.33,$246.83,AA,63.4,$232.61,AA,63.4,$232.61
20141,30977,33029,ORD,LNK,466,67.33,$195.56,UA,96.0,$196.04,UA,96.0,$196.04
20141,30977,33076,ORD,LSE,215,16.00,$240.63,AA,89.6,$236.86,AA,89.6,$236.86
20141,30977,33139,ORD,LYH,564,12.00,$288.78,US,95.4,$290.45,US,95.4,$290.45
20141,30977,33158,ORD,MAF,1048,15.33,$389.22,AA,52.2,$393.00,UA,47.1,$385.90
20141,30977,33184,ORD,MBS,222,68.89,$219.15,UA,96.0,$216.37,UA,96.0,$216.37
20141,30977,33198,ORD,MCI,403,459.67,$189.63,AA,55.8,$185.26,AA,55.8,$185.26
20141,30977,31454,ORD,MCO,1005,"1,775.89",$229.25,UA,46.0,$248.15,NK,13.9,$134.64
20141,30977,32070,ORD,MDT,594,176.56,$272.47,UA,54.6,$273.05,AA,31.8,$271.67
20141,30977,33244,ORD,MEM,491,203.44,$230.32,DL,39.1,$221.45,DL,39.1,$221.45
20141,30977,33256,ORD,MFE,1238,51.89,$282.40,AA,47.1,$265.14,AA,47.1,$265.14
20141,30977,33264,ORD,MFR,1783,15.44,$359.64,UA,39.6,$375.66,AS,30.2,$260.54
20141,30977,33277,ORD,MGM,673,11.56,$330.54,DL,47.1,$310.21,DL,47.1,$310.21
20141,30977,33290,ORD,MHK,501,23.00,$198.24,AA,97.6,$198.14,AA,97.6,$198.14
20141,30977,32467,ORD,MIA,1197,"1,230.78",$281.07,AA,69.0,$290.84,AA,69.0,$290.84
20141,30977,33342,ORD,MKE,67,25.44,$133.06,UA,86.0,$126.10,UA,86.0,$126.10
20141,30977,33344,ORD,MKG,118,16.00,$106.08,UA,100.0,$106.08,UA,100.0,$106.08
20141,30977,33360,ORD,MLB,1040,22.22,$209.55,DL,58.0,$202.60,DL,58.0,$202.60
20141,30977,33367,ORD,MLI,139,13.67,$243.49,AA,48.8,$244.56,AA,48.8,$244.56
20141,30977,33377,ORD,MLU,691,10.78,$262.25,AA,35.1,$311.03,UA,25.8,$221.00
20141,30977,33304,ORD,MOT,783,9.44,$298.63,DL,90.6,$298.47,DL,90.6,$298.47
20141,30977,34922,ORD,MRY,1844,19.89,$303.57,UA,51.4,$296.13,UA,51.4,$296.13
20141,30977,33485,ORD,MSN,108,23.89,$220.89,UA,65.6,$239.88,AA,33.0,$176.54
20141,30977,33486,ORD,MSO,1332,12.67,$331.21,DL,54.4,$279.62,DL,54.4,$279.62
20141,30977,31650,ORD,MSP,334,"1,394.56",$174.36,DL,37.7,$172.99,NK,10.3,$78.52
20141,30977,33495,ORD,MSY,837,513.00,$246.84,UA,48.6,$258.23,AA,33.7,$253.50
20141,30977,33502,ORD,MTJ,1081,43.67,$323.89,UA,97.0,$321.70,UA,97.0,$321.70
20141,30977,31135,ORD,MYR,753,110.22,$113.58,NK,64.5,$83.91,NK,64.5,$83.91
20141,30977,33795,ORD,OAJ,744,13.56,$198.71,US,69.7,$210.84,DL,22.1,$159.47
20141,30977,32457,ORD,OAK,1836,32.44,$271.22,US,52.4,$254.18,US,52.4,$254.18
20141,30977,33851,ORD,OKC,693,151.67,$265.29,AA,50.1,$251.48,AA,50.1,$251.48
20141,30977,33316,ORD,OMA,416,271.67,$189.17,UA,67.1,$194.63,AA,27.8,$174.22
20141,30977,32575,ORD,ONT,1700,83.67,$262.08,UA,33.5,$245.81,UA,33.5,$245.81
20141,30977,33667,ORD,ORF,717,165.33,$232.96,UA,61.9,$243.20,US,25.5,$207.02
20141,30977,34006,ORD,PAH,342,33.00,$131.43,UA,100.0,$131.43,UA,100.0,$131.43
20141,30977,34027,ORD,PBI,1144,472.89,$265.72,AA,69.9,$276.96,US,12.6,$212.14
20141,30977,34057,ORD,PDX,1739,485.33,$259.35,UA,41.2,$294.42,AS,29.7,$203.23
20141,30977,33667,ORD,PHF,694,17.22,$236.66,US,71.0,$228.30,US,71.0,$228.30
20141,30977,34100,ORD,PHL,678,"1,315.78",$251.07,US,46.4,$256.16,UA,27.9,$244.03
20141,30977,33728,ORD,PNS,794,70.78,$266.22,DL,50.4,$278.91,US,24.3,$219.50
20141,30977,34252,ORD,PSC,1570,20.00,$329.07,UA,43.9,$342.63,AS,15.6,$305.04
20141,30977,34262,ORD,PSP,1652,262.44,$299.60,AA,70.5,$286.02,AA,70.5,$286.02
20141,30977,34321,ORD,PWM,900,55.67,$312.91,UA,53.5,$355.79,US,31.1,$248.87
20141,30977,34457,ORD,RAP,779,14.89,$338.31,UA,53.0,$406.12,DL,43.3,$262.05
20141,30977,34489,ORD,RDM,1677,17.44,$292.47,UA,59.9,$291.95,AS,19.1,$246.36
20141,30977,34492,ORD,RDU,646,513.56,$223.00,AA,51.9,$225.53,US,10.2,$209.71
20141,30977,34524,ORD,RIC,642,233.89,$318.15,UA,53.0,$327.03,US,11.5,$253.94
20141,30977,34570,ORD,RNO,1671,125.56,$261.58,AA,69.9,$230.27,AA,69.9,$230.27
20141,30977,34574,ORD,ROA,531,43.33,$280.32,US,50.5,$261.00,US,50.5,$261.00
20141,30977,34576,ORD,ROC,528,170.33,$197.18,UA,66.3,$195.60,UA,66.3,$195.60
20141,30977,32547,ORD,RST,268,48.00,$210.38,AA,93.3,$210.43,AA,93.3,$210.43
20141,30977,31714,ORD,RSW,1120,"1,469.78",$204.46,NK,41.4,$130.84,NK,41.4,$130.84
20141,30977,33570,ORD,SAN,1723,967.33,$232.87,AA,55.9,$217.19,AA,55.9,$217.19
20141,30977,33214,ORD,SAT,1041,401.22,$266.19,AA,49.0,$260.53,AA,49.0,$260.53
20141,30977,34685,ORD,SAV,773,128.78,$275.49,UA,48.5,$292.57,US,31.8,$254.87
20141,30977,34689,ORD,SBA,1803,44.56,$296.55,UA,45.6,$302.77,AA,29.4,$262.16
20141,30977,34236,ORD,SBP,1820,30.67,$282.71,UA,72.8,$237.48,UA,72.8,$237.48
20141,30977,34711,ORD,SCE,528,34.11,$277.24,UA,75.6,$273.49,UA,75.6,$273.49
20141,30977,33044,ORD,SDF,287,207.44,$166.65,AA,52.1,$165.71,AA,52.1,$165.71
20141,30977,32457,ORD,SFO,1846,"2,510.78",$266.07,UA,56.2,$278.53,VX,12.5,$226.52
20141,30977,34783,ORD,SGF,438,53.67,$301.09,AA,57.6,$291.00,AA,57.6,$291.00
20141,30977,32457,ORD,SJC,1829,237.56,$256.82,AA,71.9,$253.16,US,11.1,$245.96
20141,30977,34614,ORD,SLC,1250,502.56,$306.88,DL,46.8,$302.84,AA,19.9,$295.75
20141,30977,33192,ORD,SMF,1781,171.33,$323.89,UA,55.8,$343.53,US,19.8,$267.46
20141,30977,32575,ORD,SNA,1726,731.22,$263.85,AA,55.2,$242.93,AA,55.2,$242.93
20141,30977,34952,ORD,SPI,174,23.67,$119.95,UA,100.0,$119.95,UA,100.0,$119.95
20141,30977,34986,ORD,SRQ,1050,251.56,$252.06,UA,83.5,$248.29,UA,83.5,$248.29
20141,30977,31123,ORD,STL,258,583.00,$164.88,AA,69.3,$156.41,AA,69.3,$156.41
20141,30977,35048,ORD,SUX,436,33.78,$174.26,AA,97.0,$172.27,AA,97.0,$172.27
20141,30977,31703,ORD,SWF,713,11.22,$210.29,US,59.4,$196.92,US,59.4,$196.92
20141,30977,35096,ORD,SYR,607,147.33,$231.25,AA,44.5,$208.52,AA,44.5,$208.52
20141,30977,35249,ORD,TLH,823,37.33,$286.55,DL,49.1,$293.78,US,26.5,$268.62
20141,30977,35165,ORD,TOL,213,29.00,$223.18,AA,96.2,$223.49,AA,96.2,$223.49
20141,30977,33195,ORD,TPA,1012,"1,165.11",$207.02,UA,33.0,$238.18,NK,28.3,$118.01
20141,30977,35323,ORD,TRI,481,23.56,$265.09,US,65.1,$230.47,US,65.1,$230.47
20141,30977,35356,ORD,TTN,693,0.56,$115.30,,0.0,$0.00,,0.0,"$9,999.00"
20141,30977,34653,ORD,TUL,585,173.11,$228.93,AA,56.1,$223.64,AA,56.1,$223.64
20141,30977,35380,ORD,TVC,224,23.11,$320.70,AA,50.0,$305.97,DL,11.1,$280.21
20141,30977,35411,ORD,TYR,781,13.33,$244.39,AA,80.0,$247.59,UA,15.0,$202.56
20141,30977,35412,ORD,TYS,475,139.22,$257.29,UA,44.8,$276.36,AA,37.0,$252.54
20141,30977,31504,ORD,VPS,796,19.56,$280.11,DL,47.7,$285.43,US,27.8,$244.90
20141,30977,31834,ORD,XNA,522,141.44,$366.46,AA,72.9,$368.42,AA,72.9,$368.42
20141,30977,33785,ORD,YUM,1596,11.33,$259.60,UA,49.0,$225.75,UA,49.0,$225.75
20141,33667,33851,ORF,OKC,1199,17.33,$303.16,DL,52.6,$297.22,DL,52.6,$297.22
20141,33667,34027,ORF,PBI,740,42.22,$242.77,US,52.9,$257.57,DL,29.2,$234.24
20141,33667,34057,ORF,PDX,2454,36.00,$290.59,DL,46.6,$291.80,UA,24.4,$281.44
20141,33667,34100,ORF,PHL,212,62.44,$220.70,US,95.2,$221.03,US,95.2,$221.03
20141,33667,33728,ORF,PNS,771,42.22,$269.88,DL,61.8,$273.42,US,29.0,$248.75
20141,33667,34321,ORF,PWM,560,16.00,$201.76,US,41.7,$212.84,UA,22.9,$172.97
20141,33667,34570,ORF,RNO,2355,14.22,$376.07,US,25.0,$419.38,WN,17.2,$303.81
20141,33667,34576,ORF,ROC,436,11.89,$214.95,US,50.5,$228.44,UA,11.2,$184.80
20141,33667,34685,ORF,SAV,435,18.11,$215.15,US,52.8,$230.88,DL,39.3,$199.85
20141,33667,34783,ORF,SGF,949,11.22,$245.29,DL,60.4,$233.62,US,12.9,$171.38
20141,33667,34614,ORF,SLC,1935,55.33,$270.92,DL,55.8,$293.75,WN,20.5,$226.76
20141,33667,34986,ORF,SRQ,753,17.00,$193.66,DL,59.5,$192.93,DL,59.5,$192.93
20141,33667,34653,ORF,TUL,1094,12.56,$263.17,DL,47.8,$266.13,UA,19.5,$246.34
20141,33667,35412,ORF,TYS,441,13.33,$267.03,US,57.5,$247.03,US,57.5,$247.03
20141,33667,33851,PHF,OKC,1182,2.89,$408.51,DL,65.4,$387.84,F9,15.4,$262.50
20141,33667,34027,PHF,PBI,750,4.67,$259.12,US,66.7,$260.75,DL,33.3,$255.86
20141,33667,34057,PHF,PDX,2432,5.56,$286.24,DL,52.0,$294.26,F9,22.0,$225.22
20141,33667,34100,PHF,PHL,201,6.56,$213.58,US,96.6,$212.38,US,96.6,$212.38
20141,33667,33728,PHF,PNS,767,8.56,$236.01,DL,55.8,$237.99,US,39.0,$232.92
20141,33667,34321,PHF,PWM,555,1.78,$237.00,US,87.5,$241.86,US,87.5,$241.86
20141,33667,34570,PHF,RNO,2335,2.00,$423.78,US,88.9,$417.75,US,88.9,$417.75
20141,33667,34576,PHF,ROC,418,2.89,$252.49,US,92.3,$257.44,US,92.3,$257.44
20141,33667,34685,PHF,SAV,437,9.00,$229.52,US,54.3,$254.73,DL,32.1,$194.15
20141,33667,34761,PHF,SFB,638,24.11,$79.06,G4,100.0,$79.06,G4,100.0,$79.06
20141,33667,34783,PHF,SGF,931,0.44,$219.00,DL,100.0,$219.00,DL,100.0,$219.00
20141,33667,34614,PHF,SLC,1915,12.22,$267.25,DL,34.6,$345.55,F9,28.2,$177.05
20141,33667,34986,PHF,SRQ,758,3.67,$181.55,DL,57.6,$174.17,DL,57.6,$174.17
20141,33667,34653,PHF,TUL,1077,1.11,$334.94,DL,80.0,$327.67,DL,80.0,$327.67
20141,33667,35412,PHF,TYS,427,3.56,$245.57,US,62.5,$229.26,US,62.5,$229.26
20141,30466,30721,PHX,BOS,2300,916.44,$243.88,US,52.6,$269.50,B6,19.2,$208.89
20141,30466,32575,PHX,BUR,369,907.67,$145.10,WN,80.5,$143.90,WN,80.5,$143.90
20141,30466,30852,PHX,BWI,1999,736.22,$257.14,WN,52.1,$251.10,WN,52.1,$251.10
20141,30466,30647,PHX,CAK,1754,68.33,$230.41,US,43.7,$241.38,DL,26.5,$209.76
20141,30466,30647,PHX,CLE,1737,430.11,$270.62,UA,60.7,$286.97,WN,15.0,$236.65
20141,30466,30852,PHX,DCA,1979,456.22,$363.65,US,67.5,$401.32,US,67.5,$401.32
20141,30466,31703,PHX,EWR,2133,"1,158.33",$265.17,UA,49.0,$280.52,WN,11.9,$204.82
20141,30466,32467,PHX,FLL,1972,500.89,$274.41,US,38.8,$332.36,NK,10.4,$150.22
20141,30466,31453,PHX,HOU,1020,350.11,$283.13,WN,98.0,$283.27,WN,98.0,$283.27
20141,30466,31703,PHX,HPN,2158,22.67,$296.93,US,51.0,$270.86,US,51.0,$270.86
20141,30466,30852,PHX,IAD,1956,212.67,$350.57,UA,56.3,$402.08,WN,26.8,$236.00
20141,30466,31453,PHX,IAH,1009,549.44,$279.46,UA,55.9,$290.69,UA,55.9,$290.69
20141,30466,31703,PHX,ISP,2189,33.78,$212.91,WN,80.9,$204.61,WN,80.9,$204.61
20141,30466,31703,PHX,JFK,2153,"1,098.56",$262.42,US,48.1,$277.53,B6,17.5,$207.47
20141,30466,32575,PHX,LAX,370,"1,736.67",$150.39,WN,55.6,$145.28,WN,55.6,$145.28
20141,30466,31703,PHX,LGA,2149,188.33,$265.71,WN,31.6,$206.90,WN,31.6,$206.90
20141,30466,32575,PHX,LGB,355,223.00,$133.13,US,98.4,$133.28,US,98.4,$133.28
20141,30466,30977,PHX,MDW,1444,"1,113.78",$200.07,WN,97.7,$199.86,WN,97.7,$199.86
20141,30466,30721,PHX,MHT,2280,96.89,$237.83,WN,61.5,$226.91,WN,61.5,$226.91
20141,30466,32467,PHX,MIA,1972,274.11,$317.20,AA,69.4,$319.32,US,14.1,$301.52
20141,30466,32457,PHX,OAK,646,"1,106.67",$194.55,WN,75.1,$198.62,US,21.5,$184.50
20141,30466,32575,PHX,ONT,325,617.56,$144.26,WN,71.5,$145.37,US,27.3,$141.46
20141,30466,30977,PHX,ORD,1440,"2,318.11",$207.95,US,38.4,$199.57,US,38.4,$199.57
20141,30466,33667,PHX,ORF,2029,97.11,$249.34,US,35.8,$263.51,WN,27.0,$213.44
20141,30466,33667,PHX,PHF,2012,21.00,$266.40,US,71.4,$263.77,US,71.4,$263.77
20141,30466,30721,PHX,PVD,2277,133.67,$237.06,US,40.4,$238.76,UA,11.1,$185.60
20141,30466,32457,PHX,SFO,651,"1,301.22",$197.05,US,39.5,$197.27,WN,38.9,$192.02
20141,30466,32457,PHX,SJC,621,"1,023.78",$202.57,WN,61.5,$204.79,US,33.1,$202.18
20141,30466,32575,PHX,SNA,338,"1,283.11",$158.65,WN,64.6,$165.75,US,34.2,$144.84
20141,30466,31703,PHX,SWF,2138,9.89,$258.90,US,73.0,$250.59,US,73.0,$250.59
20141,30466,33195,PHX,TPA,1788,495.44,$269.56,US,45.8,$275.63,WN,30.2,$269.38
20141,33195,33367,PIE,MLI,1033,90.44,$111.22,G4,100.0,$111.22,G4,100.0,$111.22
20141,33195,34025,PIE,PBG,1262,120.22,$141.17,G4,100.0,$141.17,G4,100.0,$141.17
20141,33195,34108,PIE,PIA,965,122.33,$125.84,G4,100.0,$125.84,G4,100.0,$125.84
20141,33195,34512,PIE,RFD,1049,89.78,$135.49,G4,100.0,$135.49,G4,100.0,$135.49
20141,33195,34574,PIE,ROA,668,53.22,$85.75,G4,100.0,$85.75,G4,100.0,$85.75
20141,33195,34696,PIE,SBN,973,156.00,$118.16,G4,100.0,$118.16,G4,100.0,$118.16
20141,33195,34783,PIE,SGF,895,72.78,$94.85,G4,100.0,$94.85,G4,100.0,$94.85
20141,33195,35096,PIE,SYR,1111,77.22,$125.29,G4,100.0,$125.29,G4,100.0,$125.29
20141,33195,35165,PIE,TOL,945,102.56,$113.65,G4,100.0,$113.65,G4,100.0,$113.65
20141,33195,35323,PIE,TRI,590,23.33,$78.63,G4,100.0,$78.63,G4,100.0,$78.63
20141,33195,35412,PIE,TYS,550,77.78,$86.66,G4,100.0,$86.66,G4,100.0,$86.66
20141,33195,36133,PIE,YNG,927,88.44,$111.16,G4,100.0,$111.16,G4,100.0,$111.16
20141,30198,30423,PIT,AUS,1210,107.56,$246.04,AA,31.3,$236.68,AA,31.3,$236.68
20141,30198,30721,PIT,BOS,496,680.78,$143.99,B6,49.1,$132.17,B6,49.1,$132.17
20141,30198,32575,PIT,BUR,2126,24.00,$298.99,WN,64.8,$274.20,WN,64.8,$274.20
20141,30198,30852,PIT,BWI,210,150.00,$158.27,WN,95.9,$153.00,WN,95.9,$153.00
20141,30198,30852,PIT,DCA,204,129.89,$237.06,US,98.8,$236.91,US,98.8,$236.91
20141,30198,31703,PIT,EWR,319,273.00,$311.56,UA,79.3,$337.47,US,16.4,$206.24
20141,30198,32467,PIT,FLL,994,508.00,$193.03,WN,64.6,$185.25,WN,64.6,$185.25
20141,30198,31453,PIT,HOU,1131,114.22,$246.02,WN,88.9,$242.61,WN,88.9,$242.61
20141,30198,31703,PIT,HPN,344,11.67,$221.83,US,94.3,$220.74,US,94.3,$220.74
20141,30198,30852,PIT,IAD,182,46.44,$318.20,UA,99.8,$318.07,UA,99.8,$318.07
20141,30198,31453,PIT,IAH,1117,378.22,$340.87,UA,66.5,$391.20,US,21.2,$220.54
20141,30198,31703,PIT,ISP,375,21.00,$182.05,WN,65.6,$178.99,WN,65.6,$178.99
20141,30198,31703,PIT,JFK,340,94.33,$248.15,DL,66.0,$261.26,AA,15.8,$217.72
20141,30198,32575,PIT,LAX,2136,323.22,$323.77,AA,27.4,$355.34,WN,15.2,$261.03
20141,30198,31703,PIT,LGA,335,553.00,$284.58,US,55.2,$283.62,US,55.2,$283.62
20141,30198,32575,PIT,LGB,2126,6.11,$286.01,US,87.3,$279.13,US,87.3,$279.13
20141,30198,30977,PIT,MDW,402,372.22,$165.83,WN,99.1,$165.64,WN,99.1,$165.64
20141,30198,30721,PIT,MHT,485,39.78,$162.06,US,52.0,$171.89,DL,11.5,$138.46
20141,30198,32467,PIT,MIA,1013,214.00,$225.26,AA,38.0,$230.12,DL,19.1,$201.80
20141,30198,32457,PIT,OAK,2244,32.67,$270.69,WN,65.3,$273.28,US,29.9,$257.25
20141,30198,32575,PIT,ONT,2090,42.89,$337.36,WN,42.0,$321.03,UA,11.4,$315.23
20141,30198,30977,PIT,ORD,413,505.78,$197.32,UA,51.7,$193.71,UA,51.7,$193.71
20141,30198,33667,PIT,ORF,330,44.00,$214.71,US,52.0,$218.21,WN,29.8,$194.82
20141,30198,33667,PIT,PHF,307,8.44,$222.73,US,96.1,$222.57,US,96.1,$222.57
20141,30198,30721,PIT,PVD,467,65.89,$166.09,US,55.3,$178.27,UA,11.3,$140.46
20141,30198,32457,PIT,SFO,2254,293.44,$307.59,UA,43.3,$340.11,US,23.9,$281.04
20141,30198,32457,PIT,SJC,2236,53.78,$306.85,WN,37.4,$315.42,US,11.8,$287.85
20141,30198,32575,PIT,SNA,2115,78.22,$314.91,US,24.2,$340.90,WN,18.5,$282.60
20141,30198,31703,PIT,SWF,328,2.44,$391.07,US,63.6,$357.65,US,63.6,$357.65
20141,30198,33195,PIT,TPA,873,653.33,$199.52,WN,46.8,$186.56,WN,46.8,$186.56
20141,30721,30781,PVD,BTR,1341,5.67,$232.35,DL,62.8,$229.71,DL,62.8,$229.71
20141,30721,30792,PVD,BUF,383,17.11,$191.46,WN,45.5,$186.71,DL,15.6,$179.46
20141,30721,32575,PVD,BUR,2582,2.56,$330.00,WN,56.5,$338.62,UA,17.4,$207.50
20141,30721,30852,PVD,BWI,327,437.67,$134.39,WN,99.3,$133.96,WN,99.3,$133.96
20141,30721,30849,PVD,BZN,1987,3.67,$362.61,UA,81.8,$342.10,UA,81.8,$342.10
20141,30721,30868,PVD,CAE,754,10.33,$217.93,US,54.8,$200.08,US,54.8,$200.08
20141,30721,30980,PVD,CHA,877,6.89,$238.57,US,46.8,$221.22,US,46.8,$221.22
20141,30721,30990,PVD,CHO,447,5.11,$184.99,US,93.5,$184.58,US,93.5,$184.58
20141,30721,30994,PVD,CHS,771,63.33,$156.50,US,43.3,$150.40,US,43.3,$150.40
20141,30721,31003,PVD,CID,1045,3.22,$393.31,DL,65.5,$351.60,AA,10.3,$293.49
20141,30721,31057,PVD,CLT,683,242.78,$159.13,US,89.7,$159.08,US,89.7,$159.08
20141,30721,31066,PVD,CMH,612,47.11,$230.47,WN,37.7,$222.64,UA,12.7,$201.76
20141,30721,31067,PVD,CMI,889,0.11,"$1,118.00",,0.0,$0.00,,0.0,"$9,999.00"
20141,30721,31140,PVD,CRP,1757,1.67,$396.80,UA,33.3,$324.64,WN,13.3,$289.50
20141,30721,31146,PVD,CRW,586,2.00,$397.00,US,66.7,$354.40,US,66.7,$354.40
20141,30721,33105,PVD,CVG,722,27.00,$336.84,US,46.9,$345.40,UA,11.1,$296.72
20141,30721,31252,PVD,DAB,1020,18.33,$195.09,DL,55.2,$194.89,DL,55.2,$194.89
20141,30721,31267,PVD,DAY,682,20.00,$232.79,US,58.3,$234.57,WN,13.3,$204.50
20141,30721,30852,PVD,DCA,356,308.56,$169.12,US,97.7,$169.08,US,97.7,$169.08
20141,30721,31337,PVD,DLH,1085,0.44,$137.25,UA,100.0,$137.25,UA,100.0,$137.25
20141,30721,31423,PVD,DSM,1148,11.11,$278.20,DL,28.0,$286.51,WN,16.0,$205.31
20141,30721,31295,PVD,DTW,615,90.00,$262.18,DL,61.0,$302.53,US,26.9,$195.09
20141,30721,31481,PVD,ECP,1120,14.22,$266.45,WN,57.0,$237.98,WN,57.0,$237.98
20141,30721,31503,PVD,EGE,1856,0.56,$405.01,DL,60.0,$465.69,UA,40.0,$314.00
20141,30721,31577,PVD,ERI,451,1.89,$167.12,US,47.1,$198.63,UA,29.4,$123.36
20141,30721,31603,PVD,EUG,2588,0.89,$459.03,UA,62.5,$415.74,UA,62.5,$415.74
20141,30721,31612,PVD,EVV,891,2.56,$315.96,DL,100.0,$315.96,DL,100.0,$315.96
20141,30721,31617,PVD,EWN,550,5.00,$179.06,US,91.1,$178.97,US,91.1,$178.97
20141,30721,31703,PVD,EWR,160,10.22,$377.93,UA,93.5,$388.45,UA,93.5,$388.45
20141,30721,31624,PVD,EYW,1324,28.67,$273.61,WN,60.9,$250.47,WN,60.9,$250.47
20141,30721,31637,PVD,FAR,1302,1.00,$415.67,UA,44.4,$362.25,DL,33.3,$335.86
20141,30721,31638,PVD,FAT,2579,1.11,$378.50,UA,60.0,$486.00,US,30.0,$211.00
20141,30721,31641,PVD,FAY,615,7.22,$194.74,US,67.7,$184.59,DL,23.1,$171.80
20141,30721,31648,PVD,FCA,2117,0.22,$419.00,UA,100.0,$419.00,UA,100.0,$419.00
20141,30721,32467,PVD,FLL,1188,705.78,$184.58,WN,57.2,$183.11,WN,57.2,$183.11
20141,30721,31721,PVD,FNT,636,3.67,$233.85,WN,66.7,$214.97,WN,66.7,$214.97
20141,30721,31775,PVD,FSD,1291,1.56,$325.40,UA,64.3,$299.18,UA,64.3,$299.18
20141,30721,31823,PVD,FWA,717,4.44,$322.45,DL,77.5,$346.12,UA,15.0,$207.00
20141,30721,31884,PVD,GEG,2273,3.11,$325.18,DL,28.6,$349.23,DL,28.6,$349.23
20141,30721,31921,PVD,GJT,1949,0.78,$434.14,UA,57.1,$424.75,US,28.6,$411.00
20141,30721,31953,PVD,GNV,1028,3.00,$238.78,US,48.2,$196.89,US,48.2,$196.89
20141,30721,31973,PVD,GPT,1254,10.22,$257.90,DL,54.4,$196.18,DL,54.4,$196.18
20141,30721,31977,PVD,GRB,864,5.00,$382.36,DL,68.9,$345.07,DL,68.9,$345.07
20141,30721,31982,PVD,GRK,1636,1.11,$301.70,UA,30.0,$193.67,DL,10.0,$135.00
20141,30721,31986,PVD,GRR,726,11.22,$267.50,WN,50.5,$216.86,WN,50.5,$216.86
20141,30721,31995,PVD,GSO,600,16.89,$211.27,US,77.6,$207.78,US,77.6,$207.78
20141,30721,31871,PVD,GSP,751,20.67,$212.29,US,55.9,$208.85,WN,18.8,$163.03
20141,30721,32124,PVD,HHH,831,6.22,$201.24,US,94.6,$203.75,US,94.6,$203.75
20141,30721,31453,PVD,HOU,1571,30.22,$212.03,WN,89.0,$211.11,WN,89.0,$211.11
20141,30721,30852,PVD,IAD,372,34.56,$200.61,UA,97.4,$200.84,UA,97.4,$200.84
20141,30721,31453,PVD,IAH,1559,52.11,$227.23,US,42.0,$236.52,UA,40.1,$205.35
20141,30721,30928,PVD,ICT,1409,4.78,$253.20,UA,37.2,$216.27,UA,37.2,$216.27
20141,30721,32323,PVD,ILM,623,17.11,$174.46,US,89.0,$175.24,US,89.0,$175.24
20141,30721,32337,PVD,IND,792,48.00,$251.50,US,37.7,$275.18,WN,20.1,$217.47
20141,30721,32441,PVD,JAC,1988,1.78,$475.70,UA,68.8,$501.74,DL,25.0,$372.25
20141,30721,32448,PVD,JAN,1214,6.56,$311.46,DL,47.5,$301.49,DL,47.5,$301.49
20141,30721,31136,PVD,JAX,962,109.00,$161.64,US,36.8,$177.22,WN,35.6,$136.21
20141,30721,32884,PVD,LAN,678,1.67,$346.53,DL,100.0,$346.53,DL,100.0,$346.53
